timestamp,amcl_x,amcl_y,amcl_yaw,mocap_x,mocap_y,mocap_yaw,error_x,error_y,error_yaw,error_distance
1751931918.734691,-0.2915465801103372,0.546953565547687,-2.762024142980043,-0.3376327157020569,0.6526571437716484,-2.7503967234948266,0.0460861355917197,-0.10570357822396137,-0.011627419485216615,0.1153133918637705
1751931919.238643,-0.048972187458048835,0.5938462500031704,-2.751237287734007,-0.09412866830825806,0.6885739490389824,-2.7484430890525933,0.04515648085020922,-0.09472769903581202,-0.0027941986814137283,0.10494019595652894
1751931919.747049,0.23481225817687512,0.6383930065014954,-2.7659015454276803,0.19897472858428955,0.7328279539942741,-2.754287416072973,0.03583752959258557,-0.0944349474927787,-0.011614129354707181,0.10100637522089047
1751931920.279778,0.4857491968093297,0.6735182308323702,-2.7903496175201017,0.42480191588401794,0.7669593617320061,-2.776107153488961,0.060947280925311764,-0.0934411308996359,-0.01424246403114049,0.11156081747635127
1751931920.744717,0.5470689647442324,0.6838566281817374,-2.954362975805724,0.47383424639701843,0.7770863696932793,-2.935163601865336,0.07323471834721396,-0.09322974151154184,-0.019199373940387954,0.11855424359214083
1751931921.234367,0.5452934559519034,0.6842674906384592,-3.3850637980946026,0.49787071347236633,0.7915773913264275,-3.3655305037665775,0.04742274247953704,-0.10730990068796831,-0.019533294328025086,0.11732148690645762
1751931921.7516,0.5507240522557335,0.6839067777783456,-3.922407312018163,0.5283452570438385,0.7931990548968315,-3.876113578546445,0.02237879521189501,-0.10929227711848588,-0.046293733471717946,0.11155990459336117
1751931922.261001,0.5761074439190975,0.6832539596014364,-4.323015096980253,0.5572579801082611,0.7810732051730156,-4.379379890593738,0.01884946381083641,-0.09781924557157917,0.056364793613484565,0.09961880891753797
1751931922.748695,0.5813902442256224,0.6856820026060622,1.3577465520391245,0.5756349861621857,0.7540283724665642,-4.901030652492005,0.005755258063436686,-0.06834636986050202,-0.0244081026484573,0.06858825896963192
1751931923.246744,0.5646632345729223,0.6904379764454929,1.1048782873785539,0.5784125328063965,0.7401745840907097,-5.124317419766807,-0.01374929823347415,-0.04973660764521681,-0.053989600034225725,0.051602067225715434
1751931923.777141,0.5646020835107315,0.690390989796316,0.9287905471506408,0.5783379077911377,0.7279168292880058,-5.3104839590035695,-0.013735824280406206,-0.03752583949168986,-0.04391080102537639,0.03996074947017719
1751931924.286601,0.5269846966144069,0.6671659700674981,0.8952624928080131,0.543693870306015,0.6966258808970451,-5.337291005954711,-0.01670917369160807,-0.02945991082954702,-0.050631808416862684,0.033868611302224794
1751931924.737412,0.428682356646538,0.5913633896142949,0.893653914415588,0.42941462993621826,0.6010755822062492,-5.35201181613618,-0.0007322732896802853,-0.009712192591954327,-0.03751957662781826,0.009739759191786606
1751931925.278079,0.1968573306046279,0.4047085844525044,0.8932233993535152,0.15940648317337036,0.3792009875178337,-5.355371176470022,0.03745084743125754,0.025507596934670695,-0.03459073135604942,0.045312288341033395
1751931925.785396,-0.030450542005403203,0.21083828232664367,0.9080027744238743,-0.15711075067520142,0.11981044709682465,-5.354331678060276,0.1266602086697982,0.09102783522981903,-0.020850854695436707,0.15597716258126992
1751931926.294368,-0.31696440588696495,-0.03819606801377573,0.9290169612172752,-0.3494265675544739,-0.04110569506883621,-5.344061094618793,0.032462161667508926,0.002909627055060482,-0.010107251343518331,0.032592297705547335
1751931926.732839,-0.524517037679553,-0.2178902803560947,0.9234411182754549,-0.5185356736183167,-0.18287692219018936,-5.3478665284006395,-0.005981364061236394,-0.03501335816590534,-0.011877660503492284,0.035520585103387875
1751931927.250048,-0.6642088579855498,-0.3356295954383334,0.9225238401708473,-0.6382185816764832,-0.28318650275468826,-5.338960489121856,-0.025990276309066696,-0.05244309268364511,-0.02170097788688288,0.05853009852073567
1751931927.760619,-0.7484233989434596,-0.4126403648177677,0.9277217200592045,-0.7279333472251892,-0.3590024784207344,-5.341577743978521,-0.02049005171827034,-0.05363788639703332,-0.01388584314186161,0.05741833397581687
1751931928.364575,-0.7875576981170775,-0.44562193610111905,0.8055874540246506,-0.7620149254798889,-0.39352939277887344,-5.479541581661801,-0.025542772637188627,-0.05209254332224561,0.0019437285068650606,0.058017810229059386
1751931928.889812,-0.7911547428535337,-0.452758145760631,0.6742129588345696,-0.7653724551200867,-0.4024438336491585,-5.636295390057761,-0.02578228773344704,-0.050314312111472526,0.027323041712744113,0.05653544343171745
1751931929.263362,-0.7896045136799498,-0.4522263076052291,0.3174928720950536,-0.7821858525276184,-0.4276673272252083,0.13015598314977073,-0.007418661152331363,-0.0245589803800208,0.1873368889452829,0.02565501998828606
1751931929.783043,-0.7898961980820514,-0.45225888749454735,-0.10722215119888645,-0.8128692507743835,-0.44289667159318924,-0.4052299325877877,0.022973052692332185,-0.009362215901358106,0.29800778138890127,0.024807503634753612
1751931930.275407,-0.7848481680772901,-0.44977447024970185,-0.7371796538104098,-0.83854740858078,-0.440962977707386,-0.8007412837678642,0.05369924050348995,-0.008811492542315835,0.0635616299574544,0.05441737619065204
1751931930.799858,-0.7897527980545997,-0.4440878830166136,-0.7268861159869903,-0.8312073349952698,-0.4424211457371712,-0.6980750263563049,0.04145453694067003,-0.0016667372794424429,-0.02881108963068535,0.0414880301547815
1751931931.351478,-0.7990457472867203,-0.4326895812381143,-0.7297566524864927,-0.8454037308692932,-0.4243202283978462,-0.69871556766866,0.046357983582572926,-0.008369352840268074,-0.03104108481783263,0.04710741670700065
1751931931.77865,-0.8154097163668603,-0.40958496422891366,-0.745194814125482,-0.8635554909706116,-0.3982478156685829,-0.7135068473033215,0.048145774603751246,-0.011337148560330745,-0.03168796682216057,0.04946257726477895
1751931932.267996,-0.9233932698515092,-0.24479480595167527,-0.7880088910737488,-0.9793782830238342,-0.2230619564652443,-0.745721148102946,0.05598501317232507,-0.021732849486430977,-0.042287742970802844,0.06005529490981853
1751931932.726284,-0.9972084136819466,-0.14040175030805133,-0.7653616664530336,-1.0365989804267883,-0.13545752316713333,-0.7354636987445793,0.03939056674484176,-0.004944227140917995,-0.02989796770845432,0.03969964899719925
1751931933.336157,-1.0463870415694847,-0.0674299110493109,-0.7561037058374289,-1.088156521320343,-0.05365975946187973,-0.7322650734575373,0.04176947975085832,-0.013770151587431168,-0.023838632379891592,0.04398075162384331
1751931933.790973,-1.0704156536857905,-0.04301812189694268,-0.7391085776298247,-1.1033125519752502,-0.030501767992973328,-0.72487809349767,0.03289689828945974,-0.012516353903969352,-0.014230484132154773,0.03519751457299888
1751931934.267597,-1.1025687012115757,0.002435561651832119,-0.7379608421077168,-1.132878839969635,0.013176627457141876,-0.723913689181046,0.030310138758059324,-0.010741065805309757,-0.014047152926670803,0.032157036650891896
1751931934.756254,-1.2437018253967882,0.19857765190597731,-0.7229827527809709,-1.2730002999305725,0.2279725894331932,-0.7099638959842558,0.029298474533784313,-0.029394937527215892,-0.013018856796715106,0.04150256573075613
1751931935.275799,-1.3158828399765496,0.30548102520902715,-0.7263129290221447,-1.3526020646095276,0.3406593129038811,-0.7061146981995949,0.03671922463297794,-0.03517828769485393,-0.020198230822549793,0.05085089362822452
1751931935.753696,-1.322629308642519,0.3235911346453493,-0.8884657386000582,-1.365155041217804,0.3496668264269829,-0.8624405676792737,0.042525732575285025,-0.026075691781633603,-0.02602517092078449,0.04988366098188276
1751931936.230989,-1.3224577854310846,0.3234892171084838,-1.1584195693041959,-1.3805702328681946,0.35863276571035385,-1.1548709081855086,0.05811244743710997,-0.03514354860187008,-0.0035486611186872357,0.0679126317813032
1751931936.746448,-1.3223404241468633,0.32302687348750325,-1.7000618778662573,-1.3983891606330872,0.38160740584135056,-1.665456342860358,0.0760487364862239,-0.0585805323538473,-0.03460553500589936,0.09599525557032114
1751931937.231738,-1.325372553299496,0.32787588412139046,-2.2103383501322478,-1.4068573117256165,0.41591741889715195,-2.188210401671326,0.08148475842612046,-0.08804153477576149,-0.022127948460921587,0.11996281799555572
1751931937.740634,-1.322294705469315,0.32582631217161806,-2.7120677536307785,-1.3943241238594055,0.44394340366125107,-2.6670782709378966,0.07202941839009047,-0.11811709148963301,-0.04498948269288183,0.13834697111098976
1751931938.243489,-1.312705935425896,0.3390681790828646,-3.233751388255431,-1.3696525692939758,0.46737151592969894,-3.1897392315856226,0.056946633868079743,-0.12830333684683437,-0.04401215666980862,0.1403733071311543
1751931938.769483,-1.3039228763435193,0.3405698383600695,-3.4975743839013416,-1.3519485592842102,0.4689585193991661,-3.439043334598187,0.04802568294069087,-0.12838868103909662,-0.05853104930315479,0.1370770573103999
1751931939.237121,-1.2541788436716919,0.3217416360114977,-3.5025231448022685,-1.318695843219757,0.45074158161878586,-3.4593325969663673,0.06451699954806522,-0.12899994560728817,-0.04319054783590115,0.14423393913142757
1751931939.737801,-1.1532625001478292,0.25304251756718704,-3.5355599297278166,-1.2084117531776428,0.3783011958003044,-3.488216808188368,0.05514925302981366,-0.12525867823311737,-0.047343121539448425,0.13686188871433144
1751931940.252508,-0.9051617700290234,0.07797816404283472,-3.5399243159684675,-0.9302148222923279,0.18721451610326767,-3.49241112786052,0.025053052263304454,-0.10923635206043295,-0.04751318810794736,0.11207245887897133
1751931940.732886,-0.6312148144763053,-0.08464769693053606,-3.382712653832832,-0.6807894110679626,0.029624879360198975,-3.3371389087948846,0.049574596591657305,-0.11427257629073503,-0.04557374503794742,0.12456268429729433
1751931941.25453,-0.3875114183122609,-0.19673830811603982,-3.3639076147302536,-0.4332227110862732,-0.09096521884202957,-3.349582059108286,0.04571129277401231,-0.10577308927401025,-0.014325555621967467,0.11522789897259783
1751931941.750949,-0.15874523536330531,-0.3006231540427284,-3.3412999644444517,-0.201587975025177,-0.20218775421380997,-3.3255504233897675,0.04284273966187169,-0.09843539982891841,-0.015749541054684176,0.10735468448658374
1751931942.262323,-0.047719017081120224,-0.3367973546071893,-3.1526935482586795,-0.10823827981948853,-0.24453375488519669,-3.1365690547001455,0.0605192627383683,-0.0922635997219926,-0.01612449355853407,0.1103410757426976
1751931942.791721,0.08578402018313452,-0.3628854529641946,-3.1345087991337643,0.017024874687194824,-0.2748189941048622,-3.122497446433986,0.0687591454959397,-0.0880664588593324,-0.012011352699778488,0.11172967942921117
1751931943.252937,0.3389871167884816,-0.4171266435740628,-3.135289062151444,0.2660108208656311,-0.33264387398958206,-3.1223051373263955,0.07297629592285049,-0.08448276958448075,-0.012983924825048732,0.11163726135696769
1751931943.741873,0.4564083676293776,-0.4399884394838073,-3.0385971957432787,0.36659836769104004,-0.35896072536706924,-3.022645687532253,0.08980999993833755,-0.08102771411673804,-0.015951508211025534,0.120960020436126
1751931944.23874,0.49693070210035534,-0.4414213031774794,-2.9474577339612686,0.402759850025177,-0.3647724762558937,-2.9333808291759382,0.09417085207517834,-0.0766488269215857,-0.014076904785330411,0.12142154688942289
1751931944.73167,0.5152636334827587,-0.4453673506697443,-2.954425778859127,0.44308796525001526,-0.36728591471910477,-2.9173943051600846,0.07217566823274346,-0.07808143595063954,-0.03703147369904247,0.10632985340419161
1751931945.24332,0.5321053935231375,-0.44587072338947514,-2.95587768201415,0.44913896918296814,-0.36633966118097305,-2.9175781977170594,0.08296642434016932,-0.07953106220850209,-0.038299484297090736,0.11492874933542813
1751931945.775147,0.5317904791286742,-0.44586081115103304,-2.9558699509062523,0.4500976502895355,-0.36628738790750504,-2.9186769191526722,0.08169282883913864,-0.07957342324352801,-0.03719303175358002,0.11404230780913917
1751931946.272875,0.5317904791278323,-0.44586081115100645,-2.955952894212457,0.4503494203090668,-0.36700788885354996,-2.9193067137144117,0.08144105881876551,-0.0788529222974565,-0.036646180498045126,0.11335973454613563
1751931946.744682,0.5317904791299761,-0.44586081115107196,-2.955773277215894,0.45016688108444214,-0.3670734539628029,-2.9189859028428455,0.08162359804553398,-0.07878735718826907,-0.03678737437304847,0.11344540277424552
1751931947.261138,0.531790479129069,-0.4458608111510436,-2.9556293069478574,0.45022496581077576,-0.3672126308083534,-2.9187723401073753,0.0815655133182932,-0.07864818034269017,-0.03685696684048212,0.11330696904468401
1751931947.741721,0.5317904791315294,-0.4458608111511191,-2.9556293069478574,0.45015257596969604,-0.367108054459095,-2.9189965187849554,0.08163790316183339,-0.07875275669202408,-0.03663278816290205,0.11343167070643909
1751931948.25144,0.5317904791422726,-0.4458608111514449,-2.9556293069478574,0.4501339793205261,-0.3670664504170418,-2.9187490217533596,0.0816564998217465,-0.0787943607344031,-0.036880285194497826,0.11347394082643879
1751931948.745544,0.5317904791401632,-0.4458608111513789,-2.9556293069478574,0.45014888048171997,-0.36711738258600235,-2.918939042209431,0.08164159865844323,-0.07874342856537653,-0.036690264738426404,0.11342785448793817
1751931949.267999,0.5317904791387079,-0.4458608111513368,-2.9556293069478574,0.4501219093799591,-0.3672178164124489,-2.9189551857027327,0.08166856975874881,-0.07864299473888792,-0.0366741212451247,0.11337758115227355
1751931949.752646,0.5317904791487442,-0.4458608111516418,-2.9556293069478574,0.45012497901916504,-0.3670889809727669,-2.9189688983925053,0.08166550012957918,-0.0787718301788749,-0.03666040855535213,0.11346477489134592
1751931950.238675,0.5317904791417117,-0.44586081115142717,-2.9556293069478574,0.45020437240600586,-0.3671788349747658,-2.918775392541166,0.08158610673570588,-0.0786819761766614,-0.0368539144066915,0.11334525216062075
1751931950.766007,0.5317904791405165,-0.4458608111513902,-2.9556293069478574,0.4501824975013733,-0.3670016899704933,-2.918941348045038,0.08160798163914318,-0.07885912118089689,-0.036687958902819506,0.11348402381233276
1751931951.252916,0.5317904791440219,-0.44586081115149756,-2.9556293069478574,0.45011159777641296,-0.367131806910038,-2.91895056100876,0.08167888136760892,-0.07872900424145957,-0.03667874593909737,0.11344468154266064
1751931951.731374,0.5317904791424193,-0.4458608111514499,-2.9556293069478574,0.45014873147010803,-0.36703938990831375,-2.9188810299984858,0.08164174767231125,-0.07882142124313612,-0.03674827694937166,0.11348211933946797
1751931952.249807,0.5317904791446498,-0.44586081115151766,-2.9556293069478574,0.4501515328884125,-0.36705706268548965,-2.9187932803283,0.08163894625623735,-0.078803748466028,-0.036836026619557316,0.11346782944132588
1751931952.724206,0.5317904791447117,-0.44586081115151927,-2.9556293069478574,0.45013338327407837,-0.3670073226094246,-2.918857765914253,0.0816570958706333,-0.07885348854209467,-0.03677154103360447,0.11351543490329434
1751931953.247969,0.5317904791482727,-0.44586081115162723,-2.9556293069478574,0.45010095834732056,-0.36721617728471756,-2.918964358907878,0.08168952080095215,-0.07864463386690967,-0.03666494803997944,0.11339381043403325
1751931953.731014,0.5317904791515062,-0.44586081115172577,-2.9556293069478574,0.45016881823539734,-0.36726856976747513,-2.9187691256138604,0.0816216609161089,-0.07859224138425064,-0.036860181333997044,0.11330858721431741
1751931954.270733,0.5317904791484868,-0.4458608111516329,-2.9556293069478574,0.45011958479881287,-0.36710668355226517,-2.9189081828921046,0.0816708943496739,-0.07875412759936773,-0.036721124055752785,0.11345636869657467
1751931954.743682,0.5317904791583137,-0.44586081115193166,-2.9556293069478574,0.4501064419746399,-0.36715853959321976,-2.918949348550063,0.08168403718367379,-0.0787022715587119,-0.036679958397794366,0.11342984386450082
1751931955.237186,0.5317904791593406,-0.44586081115196385,-2.9556293069478574,0.4501297175884247,-0.36714134365320206,-2.9189535124956083,0.08166076157091595,-0.0787194674987618,-0.03667579445224911,0.11342501727410315
1751931955.748049,0.5317904791603039,-0.4458608111519951,-2.9556293069478574,0.45008084177970886,-0.36718568950891495,-2.919022109454964,0.081709637380595,-0.07867512164308016,-0.036607197492893206,0.1134294477039441
